EVI,NDVI,NDWI,rainfall,temp,label
3.065144766,0.52320606,-0.4640682,1608.071743,25.42752808,2
3.207637232,0.47457626,-0.4240409,1608.071743,25.42752808,2
2.934908501,0.4598911,-0.40925017,1608.071743,25.42752808,2
3.104468476,0.5108276,-0.45208132,1608.071743,25.42752808,2
3.352407261,0.54298496,-0.4803005,1608.071743,25.42752808,2
3.324282389,0.5448188,-0.47653046,1608.071743,25.42752808,2
3.336857687,0.5263509,-0.45802134,1608.071743,25.42752808,2
3.367962466,0.51476866,-0.44919962,1608.071743,25.42752808,2
3.324983664,0.51684445,-0.46023467,1608.071743,25.42752808,2
3.333333333,0.5022253,-0.45201853,1608.071743,25.42752808,2
2.929273828,0.50637466,-0.45271122,1608.071743,25.42752808,2
3.267999224,0.53223765,-0.46553808,1608.071743,25.42752808,2
2.623318386,0.5154185,-0.46138674,1608.071743,25.42752808,2
2.862840298,0.521643,-0.46695095,1608.071743,25.42752808,2
2.851454294,0.5177617,-0.46391752,1608.071743,25.42752808,2
3.011945392,0.51650137,-0.45228088,1608.071743,25.42752808,2
2.740301724,0.45663494,-0.41669577,1608.071743,25.42752808,2
2.613835377,0.438326,-0.4045528,1608.071743,25.42752808,2
2.776379477,0.49075976,-0.45054945,1608.071743,25.42752808,2
3.091537133,0.52975994,-0.47823325,1608.071743,25.42752808,2
3.230017939,0.53526014,-0.46925873,1608.071743,25.42752808,2
3.471843778,0.51953787,-0.4602449,1608.071743,25.42752808,2
3.531079855,0.52380955,-0.4644243,1608.071743,25.42752808,2
3.601108033,0.527027,-0.46896327,1608.071743,25.42752808,2
2.975222993,0.5128118,-0.46162733,1608.071743,25.42752808,2
2.951454477,0.51305205,-0.4573055,1608.071743,25.42752808,2
2.901005823,0.5235669,-0.46210268,1608.071743,25.42752808,2
2.87471039,0.5151709,-0.46104097,1608.071743,25.42752808,2
2.939453125,0.52182823,-0.4661403,1608.071743,25.42752808,2
3.034337128,0.5223645,-0.46138674,1608.071743,25.42752808,2
2.958866899,0.5011502,-0.45154116,1608.071743,25.42752808,2
2.58677011,0.44945017,-0.42097026,1608.071743,25.42752808,2
2.813741528,0.43813682,-0.4074074,1608.071743,25.42752808,2
3.333333333,0.48927337,-0.44575074,1608.071743,25.42752808,2
2.924664976,0.5269168,-0.47216105,1608.071743,25.42752808,2
3.37817314,0.52195776,-0.46735618,1608.071743,25.42752808,2
3.783783784,0.51006246,-0.45357382,1608.071743,25.42752808,2
3.46295894,0.5323981,-0.47098428,1608.071743,25.42752808,2
3.696337618,0.5284327,-0.46737683,1608.071743,25.42752808,2
3.599493029,0.50497866,-0.44486174,1608.071743,25.42752808,2
3.135757107,0.51996154,-0.46931183,1608.071743,25.42752808,2
2.775919732,0.5101909,-0.45783886,1608.071743,25.42752808,2
2.687590188,0.49370444,-0.44765574,1608.071743,25.42752808,2
2.934940196,0.5163399,-0.46338463,1608.071743,25.42752808,2
3.191575537,0.5143603,-0.45591465,1608.071743,25.42752808,2
3.084642234,0.4812798,-0.43630362,1608.071743,25.42752808,2
2.622469636,0.4554403,-0.42316946,1608.071743,25.42752808,2
2.716831683,0.47441217,-0.4323144,1608.071743,25.42752808,2
3.424049192,0.5099203,-0.45063537,1608.071743,25.42752808,2
3.451901566,0.51830703,-0.46160066,1608.071743,25.42752808,2
3.379266483,0.5260726,-0.46980292,1608.071743,25.42752808,2
3.077075884,0.5192759,-0.4609929,1608.071743,25.42752808,2
3.15637265,0.520436,-0.46673238,1608.071743,25.42752808,2
3.355127323,0.5103821,-0.4604353,1608.071743,25.42752808,2
3.883903533,0.4962379,-0.43776897,1608.071743,25.42752808,2
2.815968493,0.50889677,-0.45863956,1608.071743,25.42752808,2
2.712869362,0.48112395,-0.43056944,1608.071743,25.42752808,2
2.497973247,0.44406414,-0.4112676,1608.071743,25.42752808,2
2.83974359,0.46355075,-0.4228552,1608.071743,25.42752808,2
3.000591833,0.5064935,-0.4511628,1608.071743,25.42752808,2
2.901717557,0.51032054,-0.4553687,1608.071743,25.42752808,2
3.463280877,0.5051295,-0.44676584,1608.071743,25.42752808,2
3.023304203,0.4991412,-0.4450331,1608.071743,25.42752808,2
3.019790972,0.47649124,-0.42692438,1608.071743,25.42752808,2
3.477171492,0.4550091,-0.4083216,1608.071743,25.42752808,2
3.224504769,0.4699697,-0.41962135,1608.071743,25.42752808,2
3.373205742,0.49612948,-0.43213204,1608.071743,25.42752808,2
3.285788382,0.4605598,-0.41778407,1581.458054,24.07165434,2
3.070306657,0.45300716,-0.4122274,1581.458054,24.07165434,2
2.723855848,0.4506218,-0.41541755,1581.458054,24.07165434,2
2.554979253,0.44546935,-0.41351256,1581.458054,24.07165434,2
2.84765279,0.45186228,-0.41264957,1581.458054,24.07165434,2
2.63662912,0.44854507,-0.4144144,1581.458054,24.07165434,2
3.033851148,0.46212256,-0.4270941,1581.458054,24.07165434,2
2.970945463,0.45191088,-0.41550416,1581.458054,24.07165434,2
2.861257801,0.43727073,-0.4073276,1581.458054,24.07165434,2
2.91152701,0.4728843,-0.43375924,1581.458054,24.07165434,2
2.906023637,0.49440572,-0.44225353,1581.458054,24.07165434,2
3.072278134,0.52191484,-0.46411484,1581.458054,24.07165434,2
3.129239557,0.53855604,-0.4803429,1581.458054,24.07165434,2
3.545621555,0.5423041,-0.48170367,1581.458054,24.07165434,2
2.771985494,0.43913823,-0.39846477,1581.458054,24.07165434,2
2.64957265,0.4334887,-0.39985994,1581.458054,24.07165434,2
3.532418953,0.4818847,-0.43383804,1581.458054,24.07165434,2
3.004232804,0.48208526,-0.43387547,1581.458054,24.07165434,2
2.788461538,0.4676608,-0.4316644,1581.458054,24.07165434,2
2.830859931,0.47761962,-0.43528235,1581.458054,24.07165434,2
2.958163265,0.4840541,-0.43493703,1581.458054,24.07165434,2
3.379594899,0.5477204,-0.48346686,1581.458054,24.07165434,2
3.4678289,0.5657528,-0.498737,1581.458054,24.07165434,2
3.563304121,0.56723064,-0.5012795,1581.458054,24.07165434,2
3.502141128,0.5646953,-0.49555236,1581.458054,24.07165434,2
3.277735417,0.5392818,-0.48098975,1581.458054,24.07165434,2
2.747252747,0.44452348,-0.40772828,1581.458054,24.07165434,2
3.033472803,0.45709282,-0.41882673,1581.458054,24.07165434,2
3.206645426,0.482039,-0.43872467,1581.458054,24.07165434,2
2.821194763,0.47404605,-0.43555406,1581.458054,24.07165434,2
2.42633685,0.45779,-0.42168674,1581.458054,24.07165434,2
2.992185804,0.47249356,-0.42890403,1581.458054,24.07165434,2
3.50860189,0.4958904,-0.4430129,1581.458054,24.07165434,2
3.632887189,0.53943217,-0.48013344,1581.458054,24.07165434,2
3.707932692,0.5600605,-0.4942762,1581.458054,24.07165434,2
3.465680905,0.56815803,-0.4984272,1581.458054,24.07165434,2
3.427448177,0.5698158,-0.5041275,1581.458054,24.07165434,2
4.027777778,0.5693197,-0.4979663,1581.458054,24.07165434,2
2.901078724,0.44822696,-0.40754783,1581.458054,24.07165434,2
2.937725632,0.46007067,-0.41555327,1581.458054,24.07165434,2
2.741801577,0.46530467,-0.42587832,1581.458054,24.07165434,2
2.634331419,0.45493183,-0.4141136,1581.458054,24.07165434,2
2.642175176,0.4483973,-0.4055717,1581.458054,24.07165434,2
3.202287348,0.47323942,-0.4284739,1581.458054,24.07165434,2
3.814735718,0.5047686,-0.4443126,1581.458054,24.07165434,2
4.00926683,0.50846875,-0.45248795,1581.458054,24.07165434,2
3.610383425,0.51424694,-0.4557313,1581.458054,24.07165434,2
3.353344768,0.5199468,-0.46163684,1581.458054,24.07165434,2
3.529867257,0.5275252,-0.4689984,1581.458054,24.07165434,2
3.731073446,0.53309655,-0.4690594,1581.458054,24.07165434,2
3.195621469,0.47029275,-0.43064216,1581.458054,24.07165434,2
3.452253219,0.45980707,-0.41629115,1581.458054,24.07165434,2
3.134533633,0.4508182,-0.41098285,1581.458054,24.07165434,2
2.747767857,0.44169357,-0.40809533,1581.458054,24.07165434,2
3.20437239,0.4587656,-0.41715068,1581.458054,24.07165434,2
3.506325846,0.48258707,-0.43812478,1581.458054,24.07165434,2
3.871830986,0.49629897,-0.43540007,1581.458054,24.07165434,2
4.049955397,0.49098775,-0.43561265,1581.458054,24.07165434,2
3.506698188,0.482821,-0.43658024,1581.458054,24.07165434,2
3.46122887,0.47080293,-0.42553943,1581.458054,24.07165434,2
3.480662983,0.46460176,-0.41806498,1581.458054,24.07165434,2
4.017857143,0.47128928,-0.42298287,1581.458054,24.07165434,2
2.945219532,0.4915254,-0.45103264,1581.458054,24.07165434,2
3.147129976,0.48923078,-0.4491018,1581.458054,24.07165434,2
2.991641003,0.47619048,-0.43206522,1581.458054,24.07165434,2
3.051685393,0.47120056,-0.42736912,1581.458054,24.07165434,2
2.707423581,0.44412607,-0.4065934,1581.458054,24.07165434,2
3.061843641,0.46327683,-0.41385192,1581.458054,24.07165434,2
3.512747875,0.48644793,-0.44221452,1581.458054,24.07165434,2
3.578767123,0.4898143,-0.43522057,1581.458054,24.07165434,2
4.12808178,0.49193838,-0.44282743,1581.458054,24.07165434,2
3.926244076,0.48051476,-0.43047285,1581.458054,24.07165434,2
3.8918412,0.4640328,-0.41907513,1581.458054,24.07165434,2
3.774417139,0.45413193,-0.40384263,1581.458054,24.07165434,2
3.963871847,0.44508228,-0.39722478,1581.458054,24.07165434,2
3.001270379,0.4877,-0.4480911,1581.458054,24.07165434,2
3.182015168,0.49957475,-0.45526576,1581.458054,24.07165434,2
3.535047296,0.4980352,-0.44973546,1581.458054,24.07165434,2
3.26521546,0.4949495,-0.44296393,1581.458054,24.07165434,2
2.90625,0.48153263,-0.42781106,1581.458054,24.07165434,2
3.210812033,0.49143153,-0.436,1581.458054,24.07165434,2
3.508858268,0.4989503,-0.44705287,1581.458054,24.07165434,2
3.757806136,0.4935806,-0.44066048,1581.458054,24.07165434,2
3.402571711,0.4900285,-0.44350526,1581.458054,24.07165434,2
4.484501348,0.48242116,-0.42782336,1581.458054,24.07165434,2
4.672161172,0.47162136,-0.41310138,1581.458054,24.07165434,2
3.495145631,0.4486405,-0.40255943,1581.458054,24.07165434,2
3.735294118,0.44012323,-0.39344263,1581.458054,24.07165434,2
2.815566459,0.454873,-0.4168421,1581.458054,24.07165434,2
3.325499412,0.4884363,-0.43637574,1581.458054,24.07165434,2
3.606016141,0.5040164,-0.45118734,1581.458054,24.07165434,2
3.253348214,0.5000858,-0.44912165,1581.458054,24.07165434,2
3.049779458,0.4945504,-0.44579902,1581.458054,24.07165434,2
3.512123439,0.49550796,-0.44170552,1581.458054,24.07165434,2
3.524185587,0.49583334,-0.44200838,1581.458054,24.07165434,2
3.517737534,0.49476624,-0.44485667,1581.458054,24.07165434,2
3.172161983,0.49593496,-0.44470432,1581.458054,24.07165434,2
4.203972725,0.50035286,-0.4394042,1581.458054,24.07165434,2
3.507287871,0.4825425,-0.433518,1581.458054,24.07165434,2
3.916217074,0.461136,-0.4082478,1581.458054,24.07165434,2
4.388059701,0.44680852,-0.40257826,1581.458054,24.07165434,2
3.411635833,0.48553613,-0.43171954,1581.458054,24.07165434,2
3.532041729,0.4893324,-0.43787375,1581.458054,24.07165434,2
3.583354099,0.49689013,-0.443038,1581.458054,24.07165434,2
3.564544763,0.49376428,-0.44013548,1581.458054,24.07165434,2
3.229726572,0.48355493,-0.4343708,1581.458054,24.07165434,2
3.209934396,0.48002803,-0.43259284,1581.458054,24.07165434,2
3.544879899,0.48986724,-0.43569022,1581.458054,24.07165434,2
3.259259259,0.4902507,-0.4393812,1581.458054,24.07165434,2
3.24300112,0.49725273,-0.44658262,1581.458054,24.07165434,2
3.418299199,0.5131161,-0.45618266,1581.458054,24.07165434,2
3.473959518,0.5138772,-0.4516129,1581.458054,24.07165434,2
4.168187348,0.4892022,-0.42364785,1581.458054,24.07165434,2
4.094716495,0.46848506,-0.41829833,1581.458054,24.07165434,2
3.262279889,0.48956886,-0.43661973,1581.458054,24.07165434,2
3.372715114,0.5058509,-0.4498632,1581.458054,24.07165434,2
3.734534696,0.4869367,-0.43777552,1581.458054,24.07165434,2
3.483453595,0.49157304,-0.43562013,1581.458054,24.07165434,2
3.489190548,0.488045,-0.43945578,1581.458054,24.07165434,2
3.400537634,0.4878177,-0.43523842,1581.458054,24.07165434,2
3.058006176,0.48385972,-0.43285593,1581.458054,24.07165434,2
3.379868606,0.49205807,-0.44015825,1581.458054,24.07165434,2
3.599176743,0.48492202,-0.43806645,1581.458054,24.07165434,2
3.326228405,0.50126797,-0.44625407,1581.458054,24.07165434,2
3.348128136,0.5379845,-0.47728965,1581.458054,24.07165434,2
3.457613815,0.53949785,-0.47795415,1581.458054,24.07165434,2
3.443010753,0.5186265,-0.45816484,1581.458054,24.07165434,2
3.577166504,0.50213563,-0.4455771,1581.458054,24.07165434,2
3.214368482,0.4820994,-0.43039247,1608.071743,25.42752808,2
3.661378285,0.49848127,-0.44249514,1608.071743,25.42752808,2
3.937465412,0.49530107,-0.4329553,1608.071743,25.42752808,2
3.858441201,0.49140653,-0.43261456,1608.071743,25.42752808,2
3.710916799,0.490457,-0.43299663,1608.071743,25.42752808,2
4.034472685,0.4864389,-0.43050846,1608.071743,25.42752808,2
3.595461659,0.48106787,-0.42991912,1608.071743,25.42752808,2
3.40957827,0.48590833,-0.43711,1608.071743,25.42752808,2
2.972473295,0.48736948,-0.4398435,1608.071743,25.42752808,2
3.259629101,0.51721907,-0.45443273,1608.071743,25.42752808,2
3.34897149,0.54911244,-0.4832861,1608.071743,25.42752808,2
3.402004454,0.5456981,-0.47793907,1608.071743,25.42752808,2
3.552745352,0.5253316,-0.46470228,1608.071743,25.42752808,2
3.725990761,0.50888264,-0.45314997,1608.071743,25.42752808,2
3.098180184,0.47865325,-0.4280925,1608.071743,25.42752808,2
3.307899461,0.50033945,-0.44444445,1608.071743,25.42752808,2
3.817533129,0.50987065,-0.4515707,1608.071743,25.42752808,2
4.861486486,0.50367516,-0.44112715,1608.071743,25.42752808,2
3.526831785,0.4811686,-0.43275452,1608.071743,25.42752808,2
3.872764585,0.47330707,-0.42480943,1608.071743,25.42752808,2
3.936106088,0.4674302,-0.41794917,1608.071743,25.42752808,2
3.310895039,0.464986,-0.42434043,1608.071743,25.42752808,2
3.150714595,0.48678488,-0.44238883,1608.071743,25.42752808,2
3.308330043,0.5244055,-0.46526316,1608.071743,25.42752808,2
3.366252822,0.53924966,-0.47736803,1608.071743,25.42752808,2
3.415116739,0.536358,-0.47142857,1608.071743,25.42752808,2
3.407970859,0.5168156,-0.4642409,1608.071743,25.42752808,2
3.538915094,0.503608,-0.44469526,1608.071743,25.42752808,2
3.272990587,0.47346368,-0.42039716,1608.071743,25.42752808,2
3.14680711,0.4894198,-0.4383652,1608.071743,25.42752808,2
3.566142461,0.5143429,-0.45559475,1608.071743,25.42752808,2
3.592814371,0.5081301,-0.44639376,1608.071743,25.42752808,2
3.583934089,0.48535565,-0.43530998,1608.071743,25.42752808,2
3.428128232,0.4745884,-0.42634585,1608.071743,25.42752808,2
3.600113122,0.45940095,-0.4134918,1608.071743,25.42752808,2
3.164100096,0.46286517,-0.42109764,1608.071743,25.42752808,2
3.126413155,0.5024777,-0.45349953,1608.071743,25.42752808,2
3.44911147,0.53375,-0.46946108,1608.071743,25.42752808,2
3.464407502,0.5205765,-0.46204773,1608.071743,25.42752808,2
3.458546344,0.51387054,-0.4638352,1608.071743,25.42752808,2
3.68664661,0.5153672,-0.4619226,1608.071743,25.42752808,2
3.2,0.49528936,-0.4358643,1608.071743,25.42752808,2
3.472524812,0.48569494,-0.42978168,1608.071743,25.42752808,2
3.042071197,0.4966975,-0.44193447,1608.071743,25.42752808,2
3.10947205,0.5118211,-0.4542102,1608.071743,25.42752808,2
3.191745141,0.512054,-0.45409584,1608.071743,25.42752808,2
3.486796785,0.5012378,-0.44449738,1608.071743,25.42752808,2
3.457011259,0.47420147,-0.42372882,1608.071743,25.42752808,2
3.207357017,0.4590696,-0.41172364,1608.071743,25.42752808,2
3.212962963,0.47994468,-0.42904842,1608.071743,25.42752808,2
3.168945313,0.5184534,-0.4648582,1608.071743,25.42752808,2
3.465027212,0.53701967,-0.47261298,1608.071743,25.42752808,2
3.456694653,0.5140463,-0.4552345,1608.071743,25.42752808,2
3.742346939,0.49948928,-0.44606796,1608.071743,25.42752808,2
3.523721787,0.50830567,-0.44816586,1608.071743,25.42752808,2
3.55895749,0.48209083,-0.42612138,1608.071743,25.42752808,2
2.976475279,0.48934776,-0.43638375,1608.071743,25.42752808,2
3.360422592,0.52176654,-0.46071157,1608.071743,25.42752808,2
3.14052795,0.5136508,-0.45632255,1608.071743,25.42752808,2
2.909656181,0.5052398,-0.4513166,1608.071743,25.42752808,2
3.019689512,0.5071542,-0.45376477,1608.071743,25.42752808,2
3.309729064,0.51231134,-0.45365706,1608.071743,25.42752808,2
3.539205156,0.46441156,-0.4131248,1608.071743,25.42752808,2
3.258250393,0.45007235,-0.39944133,1608.071743,25.42752808,2
3.386431355,0.4980617,-0.43958536,1608.071743,25.42752808,2
3.65547153,0.5287116,-0.4671195,1608.071743,25.42752808,2
3.628608924,0.53088,-0.46389228,1608.071743,25.42752808,2
3.679971147,0.51264447,-0.44535124,1608.071743,25.42752808,2
3.729071537,0.5017065,-0.4379085,1608.071743,25.42752808,2
3.691962057,0.50289017,-0.44633508,1608.071743,25.42752808,2
3.686803215,0.4886598,-0.4380083,1608.071743,25.42752808,2
3.201013514,0.4960733,-0.4424988,1608.071743,25.42752808,2
3.563368056,0.5206087,-0.45465574,1608.071743,25.42752808,2
2.842423166,0.5050505,-0.45100427,1608.071743,25.42752808,2
3.115325077,0.5104629,-0.45532304,1608.071743,25.42752808,2
3.109520124,0.50710005,-0.45299664,1608.071743,25.42752808,2
3.28125,0.5043294,-0.44100156,1608.071743,25.42752808,2
3.0269876,0.44639656,-0.40557492,1608.071743,25.42752808,2
2.897011608,0.42919868,-0.3940043,1608.071743,25.42752808,2
3.057797165,0.47980836,-0.4382172,1608.071743,25.42752808,2
3.366209262,0.51678735,-0.46494994,1608.071743,25.42752808,2
3.512461059,0.521732,-0.45696202,1608.071743,25.42752808,2
3.83744856,0.5067935,-0.44778067,1608.071743,25.42752808,2
3.893737166,0.5106025,-0.4519573,1608.071743,25.42752808,2
4.001054296,0.5131846,-0.4553731,1608.071743,25.42752808,2
3.26571556,0.4998294,-0.44795784,1608.071743,25.42752808,2
3.260497001,0.501648,-0.44611967,1608.071743,25.42752808,2
3.168257757,0.51074064,-0.45051563,1608.071743,25.42752808,2
3.119028662,0.50337297,-0.44936514,1608.071743,25.42752808,2
3.207828333,0.5106753,-0.45521024,1608.071743,25.42752808,2
3.296152272,0.5107024,-0.45044908,1608.071743,25.42752808,2
3.2443912,0.49020898,-0.4406618,1608.071743,25.42752808,2
2.874070632,0.43974406,-0.40869564,1608.071743,25.42752808,2
3.144904459,0.42950344,-0.3970953,1608.071743,25.42752808,2
3.642838301,0.4776894,-0.43403828,1608.071743,25.42752808,2
3.183383992,0.51390254,-0.45901638,1608.071743,25.42752808,2
3.704789834,0.5087248,-0.45454547,1608.071743,25.42752808,2
4.230542453,0.49740034,-0.44072035,1608.071743,25.42752808,2
3.814649839,0.51754236,-0.45595104,1608.071743,25.42752808,2
4.113573407,0.5143748,-0.45345744,1608.071743,25.42752808,2
4.026689875,0.4921986,-0.4317795,1608.071743,25.42752808,2
3.449408673,0.50790066,-0.45669782,1608.071743,25.42752808,2
3.03306276,0.4980494,-0.44542032,1608.071743,25.42752808,2
2.962436548,0.483593,-0.43668753,1608.071743,25.42752808,2
3.212678937,0.50401026,-0.4513932,1608.071743,25.42752808,2
3.524289643,0.5029431,-0.44437462,1608.071743,25.42752808,2
3.422222222,0.47110808,-0.42555994,1608.071743,25.42752808,2
2.913133165,0.44612145,-0.41192597,1608.071743,25.42752808,2
3.016194332,0.46385333,-0.42013422,1608.071743,25.42752808,2
3.793236964,0.49805117,-0.4388021,1608.071743,25.42752808,2
3.790874525,0.5044696,-0.44805196,1608.071743,25.42752808,2
3.725090036,0.51297736,-0.45686087,1608.071743,25.42752808,2
3.38517016,0.5057239,-0.4477177,1608.071743,25.42752808,2
3.5014171,0.506751,-0.4523888,1608.071743,25.42752808,2
3.713465553,0.4966841,-0.44620574,1608.071743,25.42752808,2
4.421258559,0.4842857,-0.42524007,1608.071743,25.42752808,2
3.071699621,0.49773464,-0.44715446,1608.071743,25.42752808,2
3.015418502,0.47093225,-0.41941908,1608.071743,25.42752808,2
2.80102278,0.43423423,-0.39992964,1608.071743,25.42752808,2
3.161621094,0.45263892,-0.4107264,1608.071743,25.42752808,2
3.299977763,0.49466667,-0.43948635,1608.071743,25.42752808,2
3.178800857,0.49823797,-0.44372573,1608.071743,25.42752808,2
3.872375239,0.49305555,-0.43452877,1608.071743,25.42752808,2
3.330595964,0.48738196,-0.4332506,1608.071743,25.42752808,2
3.350672418,0.46439248,-0.4144022,1608.071743,25.42752808,2
3.922580645,0.4434719,-0.39611992,1608.071743,25.42752808,2
3.584722222,0.4593344,-0.4084507,1608.071743,25.42752808,2
3.718783931,0.48273432,-0.4197031,1608.071743,25.42752808,2
